Character,Country,Popularity_Score,Avg_Episodes_Watched_Per_Year,Merchandise_Revenue_MillionUSD,Popularity_per_Episode,Revenue_per_Episode
Spongebob squarepants,Egypt,0.32423489605590805,97.5,134.4250297066309,0.35556584634610233,1.3647211137729027
Tom and jerry,United States of America,0.41743853867846853,40.5,183.7495147752829,1.224093352555325,4.427699151211637
Paw patrol,Italy,0.41743853867846853,64.0,65.53055130228769,0.7815365250930152,1.008162327727503
Doraemon ,Russia,0.376544439544414,17.0,92.71816880450504,2.4376502590689553,5.151009378028058
Tom and jerry,Australia,0.46299895671003466,27.0,23.596103205471824,2.089711224514001,0.8427179716239938
Peppa pig,Italy,0.45632911049658736,84.0,46.65401242396173,0.6750930034140711,0.5488707343995498
Peppa pig,United Kingdom,0.15185500623294232,19.0,96.84213641066572,0.29221926185835967,4.842106820533286
Paw patrol,Russia,0.6178961133748713,35.0,6.6938480238774805,2.3536514403727775,0.18594022288548556
Motu patlu   ,South Korea,0.41743853867846853,39.0,39.0340803190965,1.2699968532761496,0.9758520079774126
Tom and jerry,Brazil,0.5607200687285248,94.5,63.787635951895105,0.7858976690328757,0.6679333607528283
Tom and jerry,South Korea,0.17885174284689845,33.0,50.3401748943206,0.30629822208200896,1.4805933792447235
Spongebob squarepants,Australia,0.46643193857065446,108.0,183.7495147752829,0.5421377729398703,1.6857753649108522
Shinchan,Germany,0.18837414319148355,53.0,22.60630720310315,0.22270374351981503,0.41863531857598424
Doraemon,Canada,0.4351127163489874,22.5,15.301401868687451,2.289003962682123,0.6511234837739341
Mickey mouse,South Africa,0.3687246085908999,51.0,149.23989687839008,0.8183468661235397,2.869998016892117
Peppa pig,Australia,0.3927699856536508,70.0,72.0250308416147,0.6566790548501231,1.0144370541072492
Mr bean,Unknown,0.40886308084896966,34.0,46.39669038372092,1.4099514593517124,1.3256197252491693
Mickey mouse,S. Korea,0.16799982516647646,35.0,183.7495147752829,0.23825635359153907,5.104153188202303
Tom and jerry,United States of America,0.2742478633868231,28.5,48.38762417964373,0.9004033868011585,1.640258446767584
Doraemon,France,0.23969218943518997,106.5,69.0918235681769,0.1926757171721222,0.6427146378435061
Pokemon,South Korea,0.3025033746713132,29.0,153.74309178705025,1.044824259724381,5.124769726235008
Pokemon,Mexico,0.3801731618837414,21.0,183.7495147752829,2.0223609426936444,8.352250671603768
Motu patlu,Japan,0.2467639826458076,68.0,68.41456226837445,0.3175316870892136,0.9915153951938327
Mickey mouse,Japan,0.5630328209144037,22.0,102.67452684739752,3.2802047124519143,4.464109862930327
Motu patlu,South Korea,0.41743853867846853,28.0,83.28157913446766,1.7517197976222756,2.8717785908437126
Peppa pig,Germany,0.16085392110957922,94.0,61.20885796603201,0.0775540750245203,0.6443037680634948
Spongebob squarepants,China,0.6628639437785272,126.0,176.0482665276958,0.7271116876713842,1.386206823052723
Doraemon,Brazil,0.5455725861594831,10.5,95.37009618684934,6.30340901253325,8.293051842334725
Mr bean,Saudi Arabia,0.474607872118892,31.0,48.64809132095568,1.8899050806827042,1.520252853779865
Shinchan,Italy,0.4514885177128402,74.0,16.575001613310626,0.7541804687210935,0.22100002151080833
Tom and jerry,S Africa,0.6973451839885931,61.5,19.34276794622405,1.570877523254373,0.3094842871395848
Tom and jerry,Indea,0.5060316001385861,69.0,72.61952039068419,0.9399439495766875,1.037421719866917
Doraemon,Japan,0.08805787066065819,34.5,63.81017756039855,-0.13956606710197494,1.797469790433762
Mr bean,Saudi Arabia,0.44283206683166104,48.0,6.073181158994926,1.1244541297217416,0.1239424726325495
Motu patlu,Germany,0.18543642443031738,167.75,40.73380882092589,0.06831841586580814,0.2413855337536349
Mr bean,Canada,0.7850291791329084,92.0,7.979022574755968,1.2152921432781436,0.08579594166404267
Mr bean,Mexico,0.3103526120835922,7.0,48.12804416845992,4.084171633252742,6.01600552105749
Shinchan,Germany,0.3831121912439437,16.0,47.707825200697016,2.646437179875587,2.8063426588645304
Mr bean,United Arab Emirates,0.25835768775536827,81.0,16.254635695605966,0.2911239030223825,0.19822726458056056
Paw patrol,Australia,0.2020399093893028,98.0,21.985171150792787,0.14484055405512855,0.2220724358665938
Mr bean,China,0.20329690317126484,27.0,16.566541190281086,0.5197138202436858,0.5916621853671816
Mr bean,Brazil,0.912683451315345,22.0,45.10462134108999,5.853490738097986,1.9610704930908691
Spongebob squarepants,France,0.41743853867846853,103.5,183.7495147752829,0.4861231974262774,1.7583685624428986
Tom and jerry,China,0.21809088122829182,49.5,60.6470746750799,0.3377459957983138,1.2009321717837604
Doraemon,South Africa,0.41743853867846853,123.0,23.82008647429422,0.40967640428262897,0.1920974715668889
Spongebob squarepants,United Arab Emirates,0.29805398823685725,121.5,140.59023643032066,0.2497271624200869,1.147675399431189
Mr bean,Egypt,0.3258653155276271,62.0,85.10592723163876,0.5603050472707437,1.3508877338355358
Peppa pig,United Kingdom,0.312222487611593,58.0,93.86449718282898,0.5591506449800391,1.5909236810648981
Pokemon,South Africa,0.1686381383579121,34.0,23.424228638396333,0.24815075423516955,0.6692636753827523
Spongebob squarepants,Germany,0.5350008049008661,38.0,89.6402795245379,1.8128131202082387,2.298468705757382
Tom and jerry,Rusia,0.7071462229234979,127.5,97.01763097116134,0.7769562111229525,0.7550010192308275
Paw patrol,South Korea,0.12707183689454754,57.0,54.84971627002222,0.028436600450866496,0.9456847632762452
Paw patrol,South Korea,0.2172003185944467,47.0,96.19494713848955,0.35219638957620164,2.0040613987185325
Peppa pig,Australia,0.26196104643330953,52.0,62.15147102758922,0.4619264679470789,1.1726692646714947
Tom and jerry ,India,0.5783526661795733,35.0,95.15545558787755,2.1677196687539384,2.6432070996632655
Paw patrol,United Kingdom,0.7049383756433532,94.0,82.39048167287916,1.0470015731985183,0.8672682281355701
Peppa pig,United Arab Emirates,0.46274885480903644,167.75,19.54524010320004,0.34648639634272044,0.11582364505600024
Paw patrol,Australia,0.5274282320837252,63.0,88.22145956508409,1.084654650016628,1.378460305704439
Peppa pig,United Arab Emirates,0.636371910626831,69.0,82.032440284922,1.2551265926862578,1.1718920040703142
Doraemon,South Africa,0.44738695821811914,46.5,17.970389059101024,1.1761949818979673,0.3783239801916005
Spongebob squarepants,S. Korea,0.4714996147720909,59.0,183.7495147752829,0.9991804322867186,3.0624919129213817
Pokemon,South Korea,0.6913837353093382,44.0,25.78653594298872,2.1593499354712913,0.5730341320664161
Tom and jerry,Canada,0.642337248428554,139.5,183.7495147752829,0.632516853447653,1.3078257279379566
Pokemon,Saudi Arabia,0.6005091236272281,70.0,150.18436627380532,1.1519485258995494,2.1152727644197933
Peppa pig,Unknown,0.42007215144480226,96.0,73.85622061836752,0.5283058494208153,0.76140433627183
Spongebob squarepants,Nigeria,0.1875975223205779,27.0,-57.08768568509825,0.4248051090942376,-2.0388459173249376
Pokemon,Australlia,0.699849811463192,48.0,43.47534198803964,2.012322551959524,0.8872518773069313
Motu patlu,S. Korea,0.03000581606310526,29.0,36.96456742824702,-0.4927034196487151,1.232152247608234
Doraemon,China,0.26979584926833244,167.75,54.1171377035759,0.15293810207798922,0.32069414935452384
Doraemon,U A E,0.41743853867846853,36.0,39.84868295360192,1.372969571109351,1.0769914311784303
Shinchan,S. Korea,0.5314502519806263,40.0,80.34550590783248,1.7097245706840631,1.9596464855568896
Peppa pig,South Korea,0.33449738582420835,86.0,19.11519088941523,0.42253303286357086,0.21971483780937048
Mickey mouse,Egypt,0.5919575479036376,36.0,183.7495147752829,2.171373373621042,4.966203102034673
Pokemon,Spain,0.6907390698587612,71.0,147.06372722488285,1.3480781135616193,2.0425517670122617
Mickey mouse,Italy,0.493197523985796,65.0,183.7495147752829,0.9639946129938685,2.784083557201256
Doraemon,Australia,0.848217451796779,167.75,84.17435224859145,0.7331442212909727,0.4988109762879493
Peppa pig,India,0.21264136456748375,167.75,53.91484113231854,0.09560728729005714,0.319495354858184
Mickey mouse,China,0.6864094752777615,96.0,21.653067279687747,0.9930799074467399,0.22322749772873965
Motu patlu,Australia,0.5816635126225139,23.0,45.53529641339273,3.2749307125608893,1.897304017224697
Doraemon  ,United States of America,0.5932939731499661,56.0,21.488562419867584,1.413456707938134,0.37699232315557163
Motu patlu,Australia,0.2086449396858424,57.0,64.15757091710744,0.2665043520221951,1.1061650158121972
Mickey mouse,Canada,0.497033876193967,62.0,7.191174803390993,1.0202067646032627,0.11414563179985703
Peppa pig,Saudi Arabia,0.22848928398373786,83.0,7.684518103651602,0.22400377211069736,0.09148235837680478
Paw patrol,China,0.6752585990774693,47.0,31.15974593334957,1.9675257355660716,0.6491613736114493
Doraemon,United States of America,0.02899174791226582,24.0,38.68784309803759,-0.5981101813164744,1.5475137239215035
Mr bean,Italy,0.13567469134735602,29.0,76.2116530853372,0.10351777744227945,2.5403884361779068
Mickey mouse,South Korea,0.6346609217588668,57.0,100.37274638549508,1.5098145059225747,1.7305645928533635
Doraemon,Saudi Arabia,0.5035879477907812,167.75,97.76218666915136,0.38745148400116586,0.579331476557934
Tom and jerry,Brazil,0.4422505614377371,91.5,48.11990666457278,0.5945926549023809,0.5202152071845706
Doraemon,India,0.45359377984113625,93.0,75.71716494644633,0.6055307891211038,0.8055017547494291
Paw patrol,Mehico,0.30070455459566126,47.0,58.61980024229908,0.6466716750900612,1.2212458383812308
Tom and jerry,Brazil,0.5925370972622717,40.5,81.48872796491551,1.9382871205438468,1.9635838063835063
Pokemon,Australia,0.4759371496680646,167.75,71.8922410885081,0.35971537905315953,0.42602809533930724
Tom and jerry,China,0.2748384609241333,27.0,61.39776992817672,0.9522096686166772,2.192777497434883
Motu patlu  ,Brazil,0.5286884888701471,33.0,30.840057044687292,2.0479771190357035,0.9070605013143321
Tom and jerry,China,0.25683797955871696,37.5,92.49161584615156,0.6133744961276408,2.402379632367573
Mr bean,South Africa,0.38442679810191616,6.0,62.7620861119565,6.458850910611528,8.966012301708071
Mr bean ,U.S.A,0.31941026076863477,36.0,17.52546705716099,0.9245018071427165,0.47366127181516193
Peppa pig,Egypt,0.4188772273922363,5.0,57.61868363544237,8.50723364332674,9.603113939240396
Motu patlu,India,0.5621674378827375,67.0,78.02950813180244,1.107326830368825,1.1474927666441537
Peppa pig,Japan,0.41743853867846853,58.0,4.40931908620113,0.8610148157804405,0.07473422180001915
Peppa pig,United States of America,0.41483109171086074,84.0,43.65412367508679,0.5924530584613648,0.5135779255892563
Spongebob squarepants,Australia,0.4086363712107364,94.5,138.83380756647375,0.5163343015345189,1.453757147292919
Motu patlu,South Korea,0.35786623324447625,40.0,90.15784758363012,0.9930739786295298,2.1989718922836614
Mr bean,France,0.46103320390068697,75.0,40.70074790931374,0.7655153959453189,0.5355361567014966
Spongebob squarepants,Japan,0.21000464060296084,97.5,166.81524262953803,0.15926304398965677,1.6935557627364268
Pokemon,Italy,0.23011536510250902,34.0,183.7495147752829,0.5454732747021732,5.249986136436655
Mr bean,South Africa,0.41743853867846853,29.0,69.71072436633966,1.693329137701533,2.3236908122113222
Doraemon   ,U A E,0.6984684368493926,71.0,-43.82093926744667,1.3662497070871225,-0.6086241564923148
Paw patrol,United States of America,0.15151443339893167,96.0,67.55189432543447,0.05965707487412502,0.69641128170551
Mickey mouse,Italy,0.626438790173248,19.0,117.12646805777813,4.308873802086571,5.856323402888906
Mr bean,Australia,0.6923778135427822,9.0,33.79094610594442,9.733901533397018,3.379094610594442
Pokemon,Canada,0.2266653066142262,93.0,92.94800887083883,0.19688905403393428,0.9888086050089238
Spongebob squarepants,U.S.A,0.6290248282406878,123.0,95.0156357507068,0.6985098089175891,0.7662551270218291
Paw patrol,Espania,0.5186374172701037,82.0,57.1816529390491,0.8184321799680925,0.6889355775789049
Spongebob squarepants,South Korea,0.6641379747636839,91.5,110.12728210589056,1.0006361118655085,1.1905652119555736
Tom and jerry,China,0.5513145934602054,145.5,17.04757853033131,0.5014413431629808,0.11636572375652772
Spongebob squarepants,Chaina,0.4550026706056925,133.5,183.7495147752829,0.4249693530780272,1.3661673960987577
Pokemon,United Kingdom,0.23703215158819338,52.0,36.21005242920416,0.38230893100892527,0.6832085364000785
Doraemon,Germany,0.36195411637521463,49.5,72.42884940852696,0.8199602303196889,1.434234641753009
Pokemon,Russia,0.5278549031623613,20.0,183.7495147752829,3.3090533561233832,8.74997689406109
Tom and jerry,United States of America,0.26675677313819873,63.0,50.46004524089021,0.39521685044336674,0.7884382068889095
Spongebob squarepants,Australia,0.24439649220299461,124.5,169.8085263642651,0.17138597479502204,1.3530559869662557
Motu patlu,Brasil,0.5577716390091508,14.0,50.5074484972573,4.970276324626694,3.3671632331504866
Doraemon,India,0.345466258374895,91.5,4.320984345292704,0.41748196436638907,0.04671334427343464
Doraemon,S Africa,0.17779264488452853,123.0,54.53067731161296,0.08253923696188195,0.43976352670655616
Pokemon,Espania,0.41743853867846853,86.0,63.72329739996766,0.5839065992074252,0.7324516942525019
Doraemon,Mexico,0.6133529818422784,40.5,98.16388778730293,2.023191160659597,2.3653948864410346
Pokemon,Japan,0.242649464252484,58.0,183.7495147752829,0.3595460904142556,3.1143985555132696
Pokemon,United Arab Emirates,0.21963111181060585,17.0,22.041605783757653,0.9620493650920826,1.2245336546532029
Pokemon,United Kingdom,0.16056592360830935,22.0,36.07743270851452,0.31821250487224917,1.5685840308049792
Peppa pig,Russia,0.3978578150526197,77.0,55.8609391528627,0.6087876016068482,0.7161658865751628
Pokemon,Italy,0.6966561566397903,7.0,40.61561976897671,12.257901639707587,5.076952471122088
Shinchan,Nigeria,0.5315406307690638,87.0,61.18218917235664,0.7967500667215504,0.6952521496858709
Paw patrol,China,0.25538773694383454,77.0,8.592602852680198,0.2996081363590757,0.11016157503436151
Mickey mouse,United Kingdom,0.5477357289354781,55.0,5.040139500425029,1.3009885742944582,0.09000249107901838
Pokemon,Spain,0.4484254451889106,67.0,183.7495147752829,0.824191867240717,2.7021987466953368
Motu patlu,South Korea,0.133708632699451,22.0,34.68944686800138,0.12055379822777089,1.5082368203478862
Doraemon,Mexico,0.35414629500128914,108.0,70.01738326587387,0.36776474197519526,0.6423613143658153
Shinchan,Mexico,0.1435347080297697,94.0,15.209892734276004,0.046694770645109,0.16010413404501056
Mickey mouse ,Australia,0.31743441818119345,100.0,1.125639603696234,0.33536747293812624,0.011144946571249842
Mickey mouse,Unknown,0.20832468494999323,167.75,84.40737837304981,0.09127729007383666,0.5001918718402951
Mickey mouse,Russia,0.698869075342074,72.0,183.7495147752829,1.348462948436504,2.5171166407573002
Shinchan,India,0.1799335448703514,68.0,67.66375659390789,0.15358343259091636,0.980634153534897
Shinchan,Spain,0.108257869254958,78.0,25.515409005322663,-0.019434545813407672,0.32297986082686914
Peppa pig,France,0.2843288014092427,51.0,33.00872592512294,0.5436212793902869,0.6347831908677488
Doraemon,China,0.31282039239849113,102.0,62.2469450498265,0.3212727744380092,0.6043392723284127
Shinchan,Japan,0.5525205445899493,95.0,36.69664816718213,0.7673467590355562,0.38225675174148055
Peppa pig,United Kingdom,0.24867148411752563,73.0,36.87562974104197,0.3004401400504596,0.4983193208248915
Pokemon,Franse,0.5917157328706416,77.0,21.88992520092583,1.0294856749191752,0.2806400666785363
Mickey mouse,Canada,0.49209276022914056,28.0,177.24584876533677,2.1874703590628033,6.111925819494371
Shinchan,Saudi Arabia,0.315256196941788,97.0,12.80873148360247,0.3418714888730677,0.13070134166941297
Doraemon,Mexico,0.5667684745410764,167.75,33.791516816166194,0.4508269320746463,0.20024602557728116
Tom and jerry,Mexico,0.3154019691289055,37.0,46.90690890198066,0.8823179173127731,1.2343923395258067
Shinchan,Spain,0.3960055301210525,60.0,51.57861375896408,0.7733097624373453,0.8455510452289193
Peppa pig,India,0.6901373123845667,52.0,73.63705583070856,1.829429515403416,1.3893784119001615
Paw patrol,Australlia,0.43234516726521466,58.0,4.28286678602733,0.9037818368969014,0.07259096247503949
Peppa pig,United Arab Emirates,0.6694717936777909,49.0,76.53318511257635,1.8692339835198681,1.530663702251527
Motu patlu,China,0.8706691843138513,-4.0,18.622584207905287,-42.50616866676989,-6.2075280693017625
Mickey mouse,Australia,0.4923513194277989,23.0,183.7495147752829,2.6450169536828336,7.656229782303455
Doraemon,Italy,0.3312524983432327,81.0,69.33633027712418,0.4415988993551432,0.8455650033795631
Peppa pig,Nigeria,0.5303900587181728,167.75,72.91713456457063,0.41433628342760676,0.4321015381604186
Doraemon,Australlia,0.6287694020009887,33.0,34.66897241463374,2.546234710238712,1.0196756592539336
Paw patrol,Australia,0.4011393078443794,100.0,-57.08768568509825,0.475652408326265,-0.565224610743547
